Dados cadastrais - Código natureza jurídica;Dados cadastrais - Descrição natureza jurídica;Dados cadastrais - É matriz;Dados cadastrais - Data abertura;Dados cadastrais - Idade da empresa;Dados cadastrais - Setor;Dados cadastrais - Nível de atividade;Porte e Faturamento - Quantidade de funcionários;Porte e Faturamento - Faturamento Estimado;CNAE - Identificador do CNAE principal;CNAE - Descrição do CNAE Principal;Status cadastral
2135;EMPRESARIO INDIVIDUAL;Sim;16/04/2004;16;SERVICOS;INATIVO;;;5611203;LANCHONETES, CASAS DE CHA, DE SUCOS E SIMILARES;Não concluínte 
2135;EMPRESARIO INDIVIDUAL;Sim;26/09/2013;7;COMERCIO;INATIVO;;;4712100;COMERCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINANCIA DE PRODUTOS ALIMENTICIOS  MINIMERCADOS, MERCEARIAS E ARMAZENS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;30/09/2015;5;SERVICOS;INATIVO;;;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;16/06/2011;9;SERVICOS;INATIVO;;;5620104;FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;23/01/2009;12;SERVICOS;INATIVO;;;5611203;LANCHONETES, CASAS DE CHA, DE SUCOS E SIMILARES;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;28/03/2011;9;SERVICOS;MEDIO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;27/08/2010;10;SERVICOS;INATIVO;;;5620104;FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;23/08/2013;7;COMERCIO;INATIVO;;;4712100;COMERCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINANCIA DE PRODUTOS ALIMENTICIOS  MINIMERCADOS, MERCEARIAS E ARMAZENS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;02/05/2011;9;SERVICOS;INATIVO;;;5611203;LANCHONETES, CASAS DE CHA, DE SUCOS E SIMILARES;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;29/05/2012;8;SERVICOS;INATIVO;;;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;07/06/2013;7;COMERCIO;INATIVO;;;4712100;COMERCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINANCIA DE PRODUTOS ALIMENTICIOS  MINIMERCADOS, MERCEARIAS E ARMAZENS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;15/09/2014;6;COMERCIO;INATIVO;;;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Não concluínte
2135;EMPRESARIO INDIVIDUAL;Sim;17/10/2012;8;COMERCIO;MEDIO;;ATE R$ 81.000,00;4712100;COMERCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINANCIA DE PRODUTOS ALIMENTICIOS  MINIMERCADOS, MERCEARIAS E ARMAZENS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;14/01/2020;1;SERVICOS;MEDIO;;ATE R$ 81.000,00;5620104;FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;16/07/2018;2;SERVICOS;INATIVO;;;5611203;LANCHONETES, CASAS DE CHA, DE SUCOS E SIMILARES;Não cocluínte
2135;EMPRESARIO INDIVIDUAL;Sim;07/04/2020;0;SERVICOS;MEDIO;;ATE R$ 81.000,00;5620104;FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;15/08/2014;6;SERVICOS;INATIVO;;;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;17/11/2014;6;SERVICOS;MEDIO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Não concluínte
2135;EMPRESARIO INDIVIDUAL;Sim;26/10/2012;8;SERVICOS;BAIXO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;26/09/2013;7;COMERCIO;INATIVO;;;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;31/03/2014;6;COMERCIO;BAIXO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Não concluínte
2135;EMPRESARIO INDIVIDUAL;Sim;08/01/2015;6;SERVICOS;MEDIO;;ATE R$ 81.000,00;5611203;LANCHONETES, CASAS DE CHA, DE SUCOS E SIMILARES;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;18/11/2020;0;SERVICOS;INATIVO;;ATE R$ 81.000,00;5620104;FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;29/08/2012;8;COMERCIO;INATIVO;;;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;09/01/2019;2;SERVICOS;INATIVO;;;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;12/03/2020;1;COMERCIO;INATIVO;;ATE R$ 81.000,00;4712100;COMERCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINANCIA DE PRODUTOS ALIMENTICIOS  MINIMERCADOS, MERCEARIAS E ARMAZENS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;27/03/2019;1;COMERCIO;MEDIO;;ATE R$ 81.000,00;4712100;COMERCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINANCIA DE PRODUTOS ALIMENTICIOS  MINIMERCADOS, MERCEARIAS E ARMAZENS;Não cocluínte
2135;EMPRESARIO INDIVIDUAL;Sim;22/05/2020;0;SERVICOS;MEDIO;;ATE R$ 81.000,00;5620104;FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;03/07/2017;3;SERVICOS;INATIVO;;;5611203;LANCHONETES, CASAS DE CHA, DE SUCOS E SIMILARES;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;05/02/2020;1;COMERCIO;BAIXO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;25/10/2018;2;SERVICOS;MEDIO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Não cocluínte
2135;EMPRESARIO INDIVIDUAL;Sim;19/09/2014;6;COMERCIO;MEDIO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Não concluínte
2135;EMPRESARIO INDIVIDUAL;Sim;27/02/2012;9;COMERCIO;INATIVO;;;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;28/09/2017;3;SERVICOS;MEDIO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Não cocluínte
2135;EMPRESARIO INDIVIDUAL;Sim;17/02/2014;7;COMERCIO;MEDIO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;01/02/2017;4;SERVICOS;MEDIO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;03/07/1989;31;SERVICOS;INATIVO;;;5611203;LANCHONETES, CASAS DE CHA, DE SUCOS E SIMILARES;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;13/10/2011;9;SERVICOS;MEDIO;;ATE R$ 81.000,00;5611203;LANCHONETES, CASAS DE CHA, DE SUCOS E SIMILARES;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;30/09/2010;10;SERVICOS;INATIVO;;;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;29/06/2012;8;SERVICOS;INATIVO;;;5611203;LANCHONETES, CASAS DE CHA, DE SUCOS E SIMILARES;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;07/02/2012;9;COMERCIO;INATIVO;;;4712100;COMERCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINANCIA DE PRODUTOS ALIMENTICIOS  MINIMERCADOS, MERCEARIAS E ARMAZENS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;25/09/2019;1;SERVICOS;MEDIO;;ATE R$ 81.000,00;5620104;FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;01/02/2019;2;COMERCIO;MEDIO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Não cocluínte
